window,species_i,species_j,strength
13,C2,C7,-0.0147959985885645
13,C3,C7,0.2237252217021169
13,C4,C7,0.11526943494866723
13,C5,C7,0.09512272057136263
13,C6,C7,0.11528659978749851
13,C7,C7,-0.010050432217978529
13,Enterobacteriaceae,C7,0.007614471522998053
13,Lactobacillaceae,C7,0.09575129415129204
13,Paenibacillaceae,C7,0.004682309846276887
13,C1,Enterobacteriaceae,0.02209177687657305
13,C2,Enterobacteriaceae,0.002872668759130631
13,C3,Enterobacteriaceae,0.03269400364435728
13,C4,Enterobacteriaceae,0.02184801441804537
13,C5,Enterobacteriaceae,0.02100208639869774
13,C6,Enterobacteriaceae,0.018187718285970603
13,C7,Enterobacteriaceae,-0.0025683805119826376
13,Enterobacteriaceae,Enterobacteriaceae,6.682197825593751e-4
13,Lactobacillaceae,Enterobacteriaceae,0.018828654276827766
13,Paenibacillaceae,Enterobacteriaceae,0.01846131301946832
13,C1,Lactobacillaceae,-0.07214963381498009
13,C2,Lactobacillaceae,-0.009414900868910751
13,C3,Lactobacillaceae,-0.12716958368175876
13,C4,Lactobacillaceae,-0.09538557830195933
13,C5,Lactobacillaceae,-0.10353782210784324
13,C6,Lactobacillaceae,-0.0682714214467905
13,C7,Lactobacillaceae,0.014871614070089367
13,Enterobacteriaceae,Lactobacillaceae,-0.00715830828230835
13,Lactobacillaceae,Lactobacillaceae,-0.13484187671723102
13,Paenibacillaceae,Lactobacillaceae,0.12883265152039977
13,C1,Paenibacillaceae,-0.19916357730748283
13,C2,Paenibacillaceae,-0.008989586861057724
13,C3,Paenibacillaceae,-0.33995679129474937
13,C4,Paenibacillaceae,-0.20733621440852987
13,C5,Paenibacillaceae,-0.18478276621293238
13,C6,Paenibacillaceae,-0.18527244940913817
13,C7,Paenibacillaceae,0.013218370376757254
13,Enterobacteriaceae,Paenibacillaceae,-0.02461380871083372
13,Lactobacillaceae,Paenibacillaceae,-0.28467967431081403
13,Paenibacillaceae,Paenibacillaceae,-0.027801529373511165
14,C1,C1,-0.08856205698801409
14,C2,C1,0.03910330309265296
14,C3,C1,-0.2960520142031865
14,C4,C1,-0.12682567119275862
14,C5,C1,-0.10109808782262111
14,C6,C1,-0.14358231138980948
14,C7,C1,0.009451810798129824
14,Enterobacteriaceae,C1,-0.0118411508908037
14,Lactobacillaceae,C1,-0.08351137446100527
14,Paenibacillaceae,C1,0.0677642600957532
14,C1,C2,-0.0962938370442423
14,C2,C2,-0.00741311286265825
14,C3,C2,-0.15652803383586616
14,C4,C2,-0.0959862822337366
14,C5,C2,-0.11063843861136864
14,C6,C2,-0.07563026722287985
14,C7,C2,0.018257588804795603
14,Enterobacteriaceae,C2,-0.0035093406461557584
14,Lactobacillaceae,C2,-0.06443230110860261
14,Paenibacillaceae,C2,-5.907075654360097e-4
14,C1,C3,0.0982934163025255
14,C2,C3,0.068029578679478
14,C3,C3,-0.0777133007233262
14,C4,C3,0.015578778691358035
14,C5,C3,0.09889198522260101
14,C6,C3,-0.04647540316883679
14,C7,C3,-0.03602670066331615
14,Enterobacteriaceae,C3,-0.01046377373694971
14,Lactobacillaceae,C3,-0.031515388053368266
14,Paenibacillaceae,C3,0.10362973138591852
14,C1,C4,0.021926686321061133
14,C2,C4,0.03973048303333301
14,C3,C4,-0.06392618292042868
14,C4,C4,-0.0052269184683663
14,C5,C4,0.0016844848726231458
14,C6,C4,-0.03031335352101812
14,C7,C4,-0.007430655574801094
14,Enterobacteriaceae,C4,-0.008701544788130226
14,Lactobacillaceae,C4,0.026126182237462683
14,Paenibacillaceae,C4,0.07864206178441761
14,C1,C5,-0.019396093735990393
14,C2,C5,0.05989787589304352
14,C3,C5,-0.16334953801444
14,C4,C5,-0.03535631901413896
14,C5,C5,-0.04432710008446616
14,C6,C5,-0.06889760009972107
14,C7,C5,0.007627953808009662
14,Enterobacteriaceae,C5,-0.010185499708332872
14,Lactobacillaceae,C5,0.059947456056240016
14,Paenibacillaceae,C5,0.07740722528240856
14,C1,C6,0.09999190736164851
14,C2,C6,0.03607076307339041
14,C3,C6,0.07518499773600427
14,C4,C6,0.0712640207984833
14,C5,C6,0.09688223694377013
14,C6,C6,0.033865255447995006
14,C7,C6,-0.02560304069331605
14,Enterobacteriaceae,C6,-0.00595699689136045
14,Lactobacillaceae,C6,0.05916698941421377
14,Paenibacillaceae,C6,0.07731075323981555
14,C1,C7,0.09996203936785752
14,C2,C7,-0.0011797340564760309
14,C3,C7,0.2203961133187599
14,C4,C7,0.11971316268388717
14,C5,C7,0.10233464104397899
14,C6,C7,0.10892549747119144
14,C7,C7,-0.01588294597384173
14,Enterobacteriaceae,C7,0.0017769216505933586
14,Lactobacillaceae,C7,0.11434394691356058
14,Paenibacillaceae,C7,0.02577853416765814
14,C1,Enterobacteriaceae,0.02287974897430641
14,C2,Enterobacteriaceae,0.004840609849687492
14,C3,Enterobacteriaceae,0.03255162891397375
14,C4,Enterobacteriaceae,0.022477361065720576
14,C5,Enterobacteriaceae,0.021909648993995477
14,C6,Enterobacteriaceae,0.017179503365446967
14,C7,Enterobacteriaceae,-0.0035180928405445845
14,Enterobacteriaceae,Enterobacteriaceae,-3.0631377861673907e-4
14,Lactobacillaceae,Enterobacteriaceae,0.021936520547177926
14,Paenibacillaceae,Enterobacteriaceae,0.020851439216130647
14,C1,Lactobacillaceae,-0.07020785738711538
14,C2,Lactobacillaceae,-0.011712752652839666
14,C3,Lactobacillaceae,-0.12103923047773428
14,C4,Lactobacillaceae,-0.091522358909365
14,C5,Lactobacillaceae,-0.09935989770015018
14,C6,Lactobacillaceae,-0.06369105580822355
14,C7,Lactobacillaceae,0.015350774232983257
14,Enterobacteriaceae,Lactobacillaceae,-0.005352693735063967
14,Lactobacillaceae,Lactobacillaceae,-0.13135651576932741
14,Paenibacillaceae,Lactobacillaceae,0.11446556298663259
14,C1,Paenibacillaceae,-0.20288083636834708
14,C2,Paenibacillaceae,-0.02484246440261055
14,C3,Paenibacillaceae,-0.3322756244050445
14,C4,Paenibacillaceae,-0.20914805640640827
14,C5,Paenibacillaceae,-0.1899221919204783
14,C6,Paenibacillaceae,-0.17439525811410617
14,C7,Paenibacillaceae,0.020881951517928026
14,Enterobacteriaceae,Paenibacillaceae,-0.01586401868275159
14,Lactobacillaceae,Paenibacillaceae,-0.297816908698697
14,Paenibacillaceae,Paenibacillaceae,-0.05398858029353831
15,C1,C1,-0.08649804195844797
15,C2,C1,0.028575719453958873
15,C3,C1,-0.26787154296388993
15,C4,C1,-0.11757590007318891
15,C5,C1,-0.09713498001804856
15,C6,C1,-0.12825210409774163
15,C7,C1,0.014407829073515888
15,Enterobacteriaceae,C1,-0.01039857290259456
15,Lactobacillaceae,C1,-0.07684194081795365
15,Paenibacillaceae,C1,0.048051255172891785
15,C1,C2,-0.09413035113657091
15,C2,C2,-0.01291389902382191
15,C3,C2,-0.1458363695382986
15,C4,C2,-0.09102030399150769
15,C5,C2,-0.10631789318364467
15,C6,C2,-0.06867668593174889
15,C7,C2,0.022748309513914905
15,Enterobacteriaceae,C2,-0.0030720621056615537
15,Lactobacillaceae,C2,-0.06032425191543062
15,Paenibacillaceae,C2,-0.01320043801466825
15,C1,C3,0.09650574957547298
15,C2,C3,0.0666014191175775
15,C3,C3,-0.059547511647474
15,C4,C3,0.020841762302897998
15,C5,C3,0.09663283628028678
15,C6,C3,-0.039003164273629744
15,C7,C3,-0.0387028988906365
15,Enterobacteriaceae,C3,-0.009312248976225812
15,Lactobacillaceae,C3,-0.022763849941406653
15,Paenibacillaceae,C3,0.10470198287481092
15,C1,C4,0.03149007871798428
15,C2,C4,0.043146173053100506
15,C3,C4,-0.045466230597636
15,C4,C4,0.004117294260761307
15,C5,C4,0.013214041832673006
15,C6,C4,-0.02449509882384457
15,C7,C4,-0.01502681400109145
15,Enterobacteriaceae,C4,-0.007814351748664572
15,Lactobacillaceae,C4,0.02935897411117308
15,Paenibacillaceae,C4,0.08565184938084974
15,C1,C5,-0.0059644219141551085
15,C2,C5,0.06011485696101943
15,C3,C5,-0.13381596892660252
15,C4,C5,-0.02310220895448906
15,C5,C5,-0.028288513248241956
15,C6,C5,-0.05886315914631176
15,C7,C5,-9.477503971963481e-4
15,Enterobacteriaceae,C5,-0.009161985415362277
15,Lactobacillaceae,C5,0.059192269073189224
15,Paenibacillaceae,C5,0.0830955363446845
15,C1,C6,0.10704980668282195
15,C2,C6,0.04457533733686019
15,C3,C6,0.0829028649106627
15,C4,C6,0.076247818951024
15,C5,C6,0.10354633121683919
15,C6,C6,0.03341955131465405
15,C7,C6,-0.03587392876456073
15,Enterobacteriaceae,C6,-0.005455144924839683
15,Lactobacillaceae,C6,0.06153703966297901
15,Paenibacillaceae,C6,0.09376581200493998
15,C1,C7,0.10773460474767202
15,C2,C7,0.012336283881591794
15,C3,C7,0.21115035122703477
15,C4,C7,0.11927656696197154
15,C5,C7,0.10897741765610493
15,C6,C7,0.09990925134067444
15,C7,C7,-0.027907893646749116
15,Enterobacteriaceae,C7,0.0014341096305360906
15,Lactobacillaceae,C7,0.10940236423683371
15,Paenibacillaceae,C7,0.04935994402184974
15,C1,Enterobacteriaceae,0.023390626238128116
15,C2,Enterobacteriaceae,0.006450954008208609
15,C3,Enterobacteriaceae,0.0315082777138915
15,C4,Enterobacteriaceae,0.022095871861841795
15,C5,Enterobacteriaceae,0.022408171734289748
15,C6,Enterobacteriaceae,0.015718279357809724
15,C7,Enterobacteriaceae,-0.005373417922021
15,Enterobacteriaceae,Enterobacteriaceae,-3.1197099612727757e-4
15,Lactobacillaceae,Enterobacteriaceae,0.020971867400162797
15,Paenibacillaceae,Enterobacteriaceae,0.0227490249691982
15,C1,Lactobacillaceae,-0.06714768310581475
15,C2,Lactobacillaceae,-0.013877064043331765
15,C3,Lactobacillaceae,-0.11130373215116902
15,C4,Lactobacillaceae,-0.08440571822265101
15,C5,Lactobacillaceae,-0.09261177441316003
15,C6,Lactobacillaceae,-0.056817797636114144
15,C7,Lactobacillaceae,0.01721325977860675
15,Enterobacteriaceae,Lactobacillaceae,-0.004547881320818423
15,Lactobacillaceae,Lactobacillaceae,-0.11920781605670391
15,Paenibacillaceae,Lactobacillaceae,0.09339551475929384
15,C1,Paenibacillaceae,-0.20232760773970687
15,C2,Paenibacillaceae,-0.0380022293022881
15,C3,Paenibacillaceae,-0.31300578940271373
15,C4,Paenibacillaceae,-0.2007284680087478
15,C5,Paenibacillaceae,-0.1898703725261935
15,C6,Paenibacillaceae,-0.1585992611816283
15,C7,Paenibacillaceae,0.03523325302994769
15,Enterobacteriaceae,Paenibacillaceae,-0.01385578228471035
15,Lactobacillaceae,Paenibacillaceae,-0.27193616702323037
15,Paenibacillaceae,Paenibacillaceae,-0.07962487709386049
